"Code","Location","City","County","State","Zip","Type","Family","Waste_Shed","Operator_Code","Total of All Wastes (tons/day)","Operation","st_cnty","GEOID","cbsa","market","iscsa"
"GA0234","Coffman Springs Road","La Fayette","Walker","GA","30728","DL","DL","Exclusive or Captive","CITY OF LA FAYETTE",3.15,"Public","Walker:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0294","1224 Pleasant Hill Rd Extenstion","Ranger","Gordon","GA","30734","LF","LF","County/Metro.","SANTK",1668.09,"Private","Gordon:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0235","5120 North Marble Top Road","Chickamauga","Walker","GA","30707","LF","LF","County/Metro. Exclusive","WALKER COUNTY",63.86,"Public","Walker:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0185","6585 Hwy 411 South","Chatsworth","Murray","GA","307056909","LF","LF","County/Metro.","SANTK",0,"Private","Murray:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0302","4189 Old Dixie Highway","Dalton","Whitfield","GA","30719","LF","LF","County/Metro.","DALTON/WHITFIELD REGIONAL SOLID WASTE MANAGEMENT AUTHORITY",916.84,"Public","Whitfield:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0557","3473 Corporate Drive","Dalton","Whitfield","GA","30720","MR","TS",NA,"CARAU",300,"Private","Whitfield:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0527","75 Shope Ridge Rd","Ringgold","Catoosa","GA","30736","TS","TS","County/Metro. Exclusive","SANTK",63,"Private","Catoosa:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0324","Stockade Road","Summerville","Chattooga","GA","30747","TS","TS","County/Metro.","CHATTOOGA COUNTY",63,"Public","Chattooga:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0599","888 Sunset Drive","Trenton","Dade","GA","30752","TS","TS","County/Metro. Exclusive","DADE COUNTY",63,"Public","Dade:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0490","4189 Old Dixie Highway","Dalton","Whitfield","GA","30719","MR","TS","County/Metro.","DALTON/WHITFIELD REGIONAL SOLID WASTE MANAGEMENT AUTHORITY",80,"Public","Whitfield:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0384","5120 North Marble Top Road","Chickamauga","Walker","GA","30707","TS","TS","County/Metro. Exclusive","WALKER COUNTY",250,"Public","Walker:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0313","819 McGaughey Chapel Road","Dalton","Whitfield","GA","30719","TS","TS","County/Metro. Exclusive","DALTON/WHITFIELD REGIONAL SOLID WASTE MANAGEMENT AUTHORITY",70,"Public","Whitfield:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0455","1924 M.L. King Jr. Blvd.","Dalton","Whitfield","GA","30719","TS","TS","County/Metro. Exclusive","DALTON/WHITFIELD REGIONAL SOLID WASTE MANAGEMENT AUTHORITY",63,"Public","Whitfield:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0576","105 Stoleman Road","Trion","Chattooga","GA","30753","TS","TS",NA,"SANTK",63,"Private","Chattooga:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"GA0489","2598 Landfill Road","Rocky Face","Whitfield","GA","30740","TS","TS","County/Metro. Exclusive","DALTON/WHITFIELD REGIONAL SOLID WASTE MANAGEMENT AUTHORITY",12.5,"Public","Whitfield:GA","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0706","9327 Birchwood Pike","Harrison","Hamilton","TN","37341","DL","DL",NA,"SANTK",63,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0254","Betw Coletown & Tn Chemical Plant","Copperhill","Polk","TN","37317","DL","DL",NA,"BOLIDEN INTERTRADE",0,"Private","Polk:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0009","282 Nature's Trail","Mc Donald","Bradley","TN","37353","LF","LF","County/Metro.","SANTK",1330.11,"Private","Bradley:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0769","9327 Birchwood Pike","Harrison","Hamilton","TN","37341","LF","LF",NA,"CITY OF CHATTANOOGA",10.34,"Public","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0125","391 County Road 750","Athens","Mcminn","TN","37303","LF","LF","Regional Waste District","MCMINN COUNTY",51.99,"Public","Mcminn:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0151","233 County Road 166 (Mine Road), Meadow Branch Rd, 3.5 M West Athens","Athens","Mcminn","TN","37303","LF","LF","Regional Waste District","WCNX",2215.88,"Private","Mcminn:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0004","250 Landfill Road, 1.7 m south E. US 27, on Smyrna Lane","Dayton","Rhea","TN","37321","LF","LF","County/Metro.","SANTK",1095.31,"Private","Rhea:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0813","1845 Central Avenue","Chattanooga","Hamilton","TN","37408","MR","TS",NA,"CARAU",300,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0801","1387 Wisdom Street","Chattanooga","Hamilton","TN","37406","MW","TS",NA,"SANTK",623.28,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0516","1018 E 38th Street","Chattanooga","Hamilton","TN","37407","MW","TS","Regional Waste District","REPUB",733.96,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0854","3105 Freeman Avenue","Chattanooga","Hamilton","TN","37415","TS","TS",NA,"CITY WASTE",0,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0852","2455 Blue Springs Road","Cleveland","Bradley","TN","37311","TS","TS",NA,"WCNX",311.11,"Private","Bradley:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0851","9769 Sanborn Drive","Collegedale","Hamilton","TN","37315","MR","TS",NA,"CITY OF COLLEGEDALE",13.28,"Public","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0106","1001 Yale St.","East Ridge","Hamilton","TN","37412","TS","TS","Out-of-County/Metro.","HAMILTON COUNTY",63,"Public","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0523","3925 North Hawthorne Street","Chattanooga","Hamilton","TN","37405","CO","CO",NA,"CITY OF CHATTANOOGA",0,"Public","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0821","386 Industrial Dr SW","Cleveland","Bradley","TN","37311","TS","TS",NA,"WCNX",300,"Private","Bradley:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0183","460 Dodson Avenue","Chattanooga","Hamilton","TN","37404","MR","TS","Regional Waste District","ORANGE GROVE RECYCLING CENTER",37.5,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0795","2900 Home Drive","Chattanooga","Hamilton","TN","374101117","MR","TS",NA,"ROCK",300,"Private","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0796","1175 Tasso Lane NE","Cleveland","Bradley","TN","37312","MR","TS","County/Metro.","ROCK",63,"Private","Bradley:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0092","9525 Lovell Rd","Soddy Daisy","Hamilton","TN","37379","TS","TS","Out-of-County/Metro.","HAMILTON COUNTY",8.93,"Public","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0047","714 Mississippi Avenue","Signal Mountain","Hamilton","TN","37377","TS","TS","County/Metro.","CITY OF SIGNAL MOUNTAIN",36.67,"Public","Hamilton:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
"TN0205","Hway 108, Griffith Creek Community","Jasper","Marion","TN","37347","MR","TS","County/Metro. Exclusive","MARION COUNTY",0,"Private","Marion:TN","174","Chattanooga-Cleveland-Dalton, TN-GA CSA","Chattanooga-Cleveland-Dalton, TN-GA CSA",TRUE
