"market","waste_hhi","iscsa"
"San Juan:NM",8078.92952894474,FALSE
"Otter Tail:MN",5414.41391476533,FALSE
"Coconino:AZ",4770.28225573965,FALSE
"Lauderdale:AL",5567.89544582312,FALSE
"Floyd:TX",10000,FALSE
"Sebastian:AR",10000,FALSE
"Kerrville-Fredericksburg, TX CSA",5764.80696332234,TRUE
"Madison:MO",10000,FALSE
"Etowah:AL",10000,FALSE
"Scotts Bluff:NE",5187.96770522059,FALSE
"Bowling Green-Glasgow, KY CSA",4064.28819820725,TRUE
"Dawson:MT",10000,FALSE
"Edwards-Glenwood Springs, CO CSA",2960.744507752,TRUE
"Gonzales:TX",10000,FALSE
"Grand Forks:ND",10000,FALSE
"Buffalo:NE",5325.7423904056,FALSE
"Hall:NE",10000,FALSE
"Cascade:MT",7670.41258484193,FALSE
"Sweetwater:WY",9136.89828670856,FALSE
"Washington:MS",8270.03048137307,FALSE
"Texas:OK",NA,FALSE
"Lavaca:TX",9633.05961903718,FALSE
"Big Horn:MT",10000,FALSE
"Wheatland:MT",NA,FALSE
"Cedar:NE",NA,FALSE
"Wells:ND",10000,FALSE
"Haskell:TX",10000,FALSE
"Adams:NE",10000,FALSE
"Mineral:NV",5640.37870613623,FALSE
"Perry:KY",5197.72297870453,FALSE
"Lewis And Clark:MT",3764.44644294136,FALSE
"Henderson:KY",10000,FALSE
"Deaf Smith:TX",10000,FALSE
"Lewis:TN",10000,FALSE
"Phelps:NE",10000,FALSE
"Hempstead:AR",10000,FALSE
"Hot Springs-Malvern, AR CSA",4795.4711468225,TRUE
"Beadle:SD",10000,FALSE
"Chase:NE",10000,FALSE
"Stutsman:ND",10000,FALSE
"Jasper:TX",10000,FALSE
"Kimble:TX",10000,FALSE
"Jackson:SD",10000,FALSE
"Cheshire:NH",3372.43848917103,FALSE
"Ketchikan Gateway:AK",10000,FALSE
"Davenport-Moline, IA-IL CSA",3179.74596497571,TRUE
"Bell:TX",6793.28977776455,FALSE
"Kimball:NE",10000,FALSE
"Morgantown-Fairmont, WV CSA",8400.74088541381,TRUE
"Lincoln:WY",8267.7882004081,FALSE
"Charles Mix:SD",10000,FALSE
"Prowers:CO",7700.08455452864,FALSE
"Dawson:TX",10000,FALSE
"Archer:TX",10000,FALSE
"Cavalier:ND",10000,FALSE
"Ingham:MI",9262.68399459535,FALSE
"Webb:TX",8200.55400723644,FALSE
"Comanche:OK",8233.94319018448,FALSE
"Grafton:NH",5755.97536674036,FALSE
"Perkins:SD",5000.13661712396,FALSE
"Nez Perce:ID",5013.85041551246,FALSE
"Lamb:TX",4831.09942212595,FALSE
"Park:MT",10000,FALSE
"Llano:TX",10000,FALSE
"Cache:UT",10000,FALSE
"Santa Barbara:CA",5729.42667859111,FALSE
"Grant:OR",7941.48373658068,FALSE
"Winston:MS",10000,FALSE
"Louisville/Jefferson County--Elizabethtown--Bardstown, KY-IN CSA",2676.95811768836,TRUE
"Lea:NM",8517.11317258601,FALSE
"Lubbock-Plainview-Levelland, TX CSA",7105.67351545374,TRUE
"Mackinac:MI",5528.79648760331,FALSE
"Jefferson:IN",10000,FALSE
"Hopkins:KY",9348.4522158114,FALSE
"Morton:ND",7236.96329108372,FALSE
"Daggett:UT",10000,FALSE
"Love:OK",10000,FALSE
"Grant:IN",10000,FALSE
"Green Lake:WI",10000,FALSE
"Bennett:SD",NA,FALSE
"Mason:TX",10000,FALSE
"Motley:TX",10000,FALSE
"Traill:ND",10000,FALSE
"Pittsburg:OK",8143.38119259243,FALSE
"Red Willow:NE",NA,FALSE
"Yukon Koyukuk:AK",5918.36734693878,FALSE
"Warren:TN",10000,FALSE
"Hall:TX",9219.12905225888,FALSE
"Menard:TX",10000,FALSE
"Joplin-Miami, MO-OK CSA",7270.13692784899,TRUE
"Midland-Odessa, TX CSA",4899.37514575192,TRUE
"Saginaw-Midland-Bay City, MI CSA",3507.65952483349,TRUE
"Sargent:ND",8803.87412289836,FALSE
"Umatilla:OR",2332.47430777854,FALSE
"Ward:ND",4209.98705428508,FALSE
"Davison:SD",10000,FALSE
"Renville:ND",10000,FALSE
"Ward:TX",10000,FALSE
"Warren:IL",10000,FALSE
"Drew:AR",10000,FALSE
"Nacogdoches:TX",9187.36224524176,FALSE
"Conway:AR",10000,FALSE
"Cochran:TX",10000,FALSE
"Bailey:TX",10000,FALSE
"Calloway:KY",10000,FALSE
"Antelope:NE",10000,FALSE
"Lake And Peninsula:AK",10000,FALSE
"Newton:TX",9714.88880001662,FALSE
"Aiken:SC",6909.84934399322,FALSE
"Lincoln:NE",10000,FALSE
"Morrow:OR",9967.92409208381,FALSE
"Sully:SD",10000,FALSE
"Polk:NE",NA,FALSE
"Labette:KS",6250,FALSE
"Lafayette:MS",7495.24061859351,FALSE
"Franklin:AR",NA,FALSE
"Henry:TN",10000,FALSE
"Logan:AR",NA,FALSE
"Price:WI",NA,FALSE
"Garvin:OK",7532.60912058977,FALSE
"Reeves:TX",10000,FALSE
"Ochiltree:TX",10000,FALSE
"Wrangell Petersburg:AK",5061.72839506173,FALSE
"Barbour:WV",10000,FALSE
"Hughes:SD",10000,FALSE
"Pike:KY",7525.82606819761,FALSE
"Pierce:NE",NA,FALSE
"Sheridan:MT",10000,FALSE
"Tupelo-Corinth, MS CSA",6155.05103406239,TRUE
"Garza:TX",10000,FALSE
"Coos:OR",7997.52070388023,FALSE
"Yavapai:AZ",3221.77369301435,FALSE
"Rapid City-Spearfish, SD CSA",9415.41106622674,TRUE
"Colfax:NM",5562.57423232044,FALSE
"Richland:WI",10000,FALSE
"Coke:TX",10000,FALSE
"Knox:ME",5312.91930862075,FALSE
"Edwards:TX",10000,FALSE
"Rocky Mount-Wilson-Roanoke Rapids, NC CSA",4950.48496723834,TRUE
"Benton:AR",7255.51347738917,FALSE
"Presque Isle:MI",9282.64753460504,FALSE
"Oneida:NY",9220.80271202823,FALSE
"Chaves:NM",9623.02107966874,FALSE
"Uvalde:TX",9131.19191526907,FALSE
"Sac:IA",7445.16695310724,FALSE
"Graham:AZ",10000,FALSE
"Salem:VA",10000,FALSE
"Saline:KS",10000,FALSE
"Sequoyah:OK",10000,FALSE
"San Augustine:TX",10000,FALSE
"San Saba:TX",10000,FALSE
"Aleutians East:AK",10000,FALSE
"Guadalupe:NM",9758.17577608251,FALSE
"Panola:MS",8520.20353819372,FALSE
"Carroll:IL",8888.05486203635,FALSE
"Savannah-Hinesville-Statesboro, GA CSA",3184.66952470943,TRUE
"Scottsboro-Fort Payne, AL CSA",7245.07417423223,TRUE
"Gaines:TX",10000,FALSE
"Baylor:TX",10000,FALSE
"Wheeler:TX",10000,FALSE
"Wasco:OR",9999.10247895494,FALSE
"Wallace:KS",10000,FALSE
"Toole:MT",10000,FALSE
"Sheridan:WY",10000,FALSE
"Cheyenne:NE",10000,FALSE
"Hardin:TX",10000,FALSE
"Scurry:TX",10000,FALSE
"Socorro:NM",7432.65472290602,FALSE
"Pulaski:KY",5053.94182056108,FALSE
"White:TN",5482.17532804724,FALSE
"Hansford:TX",10000,FALSE
"Clay:IA",10000,FALSE
"Baca:CO",5647.3922670356,FALSE
"Greene:MO",3706.03994854087,FALSE
"Pulaski:MO",10000,FALSE
"Mountrail:ND",10000,FALSE
"Erath:TX",4848.86715686203,FALSE
"Sherman:TX",10000,FALSE
"Bloomsburg-Berwick-Sunbury, PA CSA",7906.42787727336,TRUE
"Crook:WY",5000,FALSE
"Nolan:TX",10000,FALSE
"Burt:NE",NA,FALSE
"Hot Springs:WY",10000,FALSE
"Thomas:GA",10000,FALSE
"Tift:GA",10000,FALSE
"Goshen:WY",9092.97052154195,FALSE
"Sierra:NM",9983.81441579706,FALSE
"Tucson-Nogales, AZ CSA",4189.60465705414,TRUE
"Quay:NM",7548.14006920415,FALSE
"Swisher:TX",10000,FALSE
"Aleutians West:AK",10000,FALSE
"Presidio:TX",NA,FALSE
"Barnes:ND",10000,FALSE
"Clay:SD",10000,FALSE
"Craig:OK",10000,FALSE
"Mclennan:TX",6174.90991834437,FALSE
"Scott:AR",10000,FALSE
"Bradley:AR",10000,FALSE
"Daviess:IN",10000,FALSE
"Codington:SD",10000,FALSE
"Jefferson:NY",6222.4571608168,FALSE
"Dodge:WI",10000,FALSE
"Jefferson:OK",10000,FALSE
"Wayne:NE",10000,FALSE
"Colorado:TX",10000,FALSE
"Collingsworth:TX",10000,FALSE
"Howell:MO",10000,FALSE
"Cuming:NE",NA,FALSE
"Hampden:MA",3524.23384578822,FALSE
"Platte:WY",10000,FALSE
"Williams:ND",5033.64796443132,FALSE
"Winn:LA",10000,FALSE
"Roosevelt:MT",10000,FALSE
"Wythe:VA",10000,FALSE
"Yankton:SD",10000,FALSE
"York:NE",9918.70054144107,FALSE
"Sitka:AK",10000,FALSE
"Honolulu:HI",2957.15436037163,FALSE
"Claiborne:TN",10000,FALSE
"Clarendon:SC",10000,FALSE
"Clark:KS",10000,FALSE
"Clarke:MS",10000,FALSE
"Clarke:IA",NA,FALSE
"Clay:KS",10000,FALSE
"Clay:NC",10000,FALSE
"Henrico:VA",7750.44732001521,FALSE
"Blaine:ID",10000,FALSE
"Clearwater:ID",7562.62913223141,FALSE
"Grant:NM",9398.15242249984,FALSE
"Williamsport-Lock Haven, PA CSA",4806.26260502709,TRUE
"Pushmataha:OK",10000,FALSE
"Cloud:KS",10000,FALSE
"New Bern-Morehead City, NC CSA",8649.51887190044,TRUE
"Cochise:AZ",5915.86805919483,FALSE
"Coffee:AL",10000,FALSE
"Coffey:KS",10000,FALSE
"Charlottesville City:VA",9739.43873200886,FALSE
"Colleton:SC",10000,FALSE
"Cape Coral-Fort Myers-Naples, FL CSA",3688.10949358337,TRUE
"Pueblo-Cañon City, CO CSA",4778.01207870839,TRUE
"Colquitt:GA",10000,FALSE
"Columbia:WA",NA,FALSE
"Colusa:CA",10000,FALSE
"Fremont:WY",10000,FALSE
"Oktibbeha:MS",9504.34801736658,FALSE
"Haines:AK",10000,FALSE
"Jefferson:IA",5363.63662157035,FALSE
"Walsh:ND",5000,FALSE
"Cook:GA",10000,FALSE
"Cook:MN",10000,FALSE
"Ithaca-Cortland, NY CSA",3301.81337597878,TRUE
"Cottonwood:MN",10000,FALSE
"King William:VA",8127.83679676407,FALSE
"Columbia:NY",10000,FALSE
"Yuma:AZ",4806.24438168476,FALSE
"Craig:VA",10000,FALSE
"Jonesboro-Paragould, AR CSA",3101.58902174729,TRUE
"Crawford:IA",10000,FALSE
"Erie-Meadville, PA CSA",7119.62008384707,TRUE
"Crisp:GA",10000,FALSE
"Bend-Prineville, OR CSA",7713.06798710115,TRUE
"Crow Wing:MN",9138.25995939405,FALSE
"Cumberland:TN",9415.39129592059,FALSE
"Cumberland:VA",10000,FALSE
"Buchanan:VA",10000,FALSE
"Custer:CO",10000,FALSE
"Custer:MT",8740.22999301236,FALSE
"Custer:NE",10000,FALSE
"Bennington:VT",7721.09248242293,FALSE
"Chemung:NY",10000,FALSE
"Clinton:NY",9909.98473681606,FALSE
"Essex:NY",1873.03012898749,FALSE
"Franklin:NY",5792.69589749541,FALSE
"Lamoille:VT",3015.98387327185,FALSE
"Lane:OR",8337.87671334866,FALSE
"Mckean:PA",10000,FALSE
"Orange:VT",3333.33333333333,FALSE
"Orleans:VT",9007.90921895964,FALSE
"Otsego:NY",8776.51240655814,FALSE
"Penobscot:ME",8416.70469859358,FALSE
"Rutland:VT",821.703350907444,FALSE
"Schuyler:NY",9420.23836734694,FALSE
"Roanoke:VA",3659.86684304367,FALSE
"Laramie:WY",4805.86255607439,FALSE
"Lincoln:OR",4052.9678087393,FALSE
"Dallas:AR",10000,FALSE
"Daniels:MT",10000,FALSE
"Darlington:SC",6961.74591287547,FALSE
"Daviess:KY",9995.29938107477,FALSE
"Kay:OK",5543.19051852228,FALSE
"De Baca:NM",10000,FALSE
"Sevier:AR",5418.54302486807,FALSE
"Decatur:GA",10000,FALSE
"Decatur:KS",10000,FALSE
"Defiance:OH",7326.76972303676,FALSE
"DeKalb:TN",10000,FALSE
"Del Norte:CA",10000,FALSE
"Delaware:NY",3983.39313368929,FALSE
"Delaware:OK",10000,FALSE
"Delta:CO",10000,FALSE
"Delta:MI",7191.40995148864,FALSE
"Denali:AK",10000,FALSE
"Day:SD",10000,FALSE
"Kauai:HI",9744.06350570029,FALSE
"Burlington-Fort Madison-Keokuk, IA-IL-MO CSA",6371.30493410224,TRUE
"Desha:AR",10000,FALSE
"Dickenson:VA",10000,FALSE
"Dillon:SC",10000,FALSE
"Dinwiddie:VA",10000,FALSE
"Dodge:GA",10000,FALSE
"Rochester-Austin, MN CSA",2376.33428654301,TRUE
"Dolores:CO",10000,FALSE
"Sabine:TX",10000,FALSE
"Dorchester:SC",10000,FALSE
"Southeast Fairbanks:AK",7222.22222222222,FALSE
"Douglas:OR",10000,FALSE
"Piscataquis:ME",2524.2368214315,FALSE
"Lawrence:AR",10000,FALSE
"Bayfield:WI",10000,FALSE
"Duchesne:UT",10000,FALSE
"Duplin:NC",10000,FALSE
"Hopewell City:VA",10000,FALSE
"Ashland:WI",5000,FALSE
"Marinette-Iron Mountain, WI-MI CSA",5601.55811305151,TRUE
"Kanabec:MN",10000,FALSE
"Pine:MN",10000,FALSE
"Phillips:AR",10000,FALSE
"Obion:TN",10000,FALSE
"La Paz:AZ",10000,FALSE
"Edgefield:SC",10000,FALSE
"Edwards:KS",10000,FALSE
"Greenville-Kinston-Washington, NC CSA",4319.8219604915,TRUE
"Elbert:GA",10000,FALSE
"Ellis:KS",10000,FALSE
"New Orleans-Metairie-Hammond, LA-MS CSA",3839.64070723917,TRUE
"Emanuel:GA",10000,FALSE
"Emery:UT",10000,FALSE
"Emmet:MI",10000,FALSE
"Emmet:IA",10000,FALSE
"Huron:MI",10000,FALSE
"Franklin:VA",9849.02296145981,FALSE
"Garfield:UT",3370.71008686211,FALSE
"Pensacola-Ferry Pass, FL-AL CSA",3535.77448513451,TRUE
"Mcdowell:WV",10000,FALSE
"Esmeralda:NV",10000,FALSE
"Essex:VA",10000,FALSE
"Eureka:NV",10000,FALSE
"Evans:GA",10000,FALSE
"Springfield-Jacksonville-Lincoln, IL CSA",5355.48529371805,TRUE
"Fairbanks North Star:AK",10000,FALSE
"Fallon:MT",10000,FALSE
"Fayette:IA",10000,FALSE
"Fayette:AL",10000,FALSE
"Fentress:TN",10000,FALSE
"Ferry:WA",10000,FALSE
"Martinsville City:VA",10000,FALSE
"Pittsylvania:VA",8098.30720134591,FALSE
"Flathead:MT",9006.54115642309,FALSE
"Pasco:FL",3836.97306888717,FALSE
"Floyd:IA",10000,FALSE
"Floyd:VA",10000,FALSE
"Howard:IA",8164.90746785299,FALSE
"Fluvanna:VA",6595.4987696894,FALSE
"Ford:KS",10000,FALSE
"Richmond:NY",10000,FALSE
"Gallatin:MT",9026.24190327584,FALSE
"Franklin:AL",10000,FALSE
"Franklin:FL",5000,FALSE
"Franklin:GA",10000,FALSE
"Franklin:ID",10000,FALSE
"Franklin:MS",10000,FALSE
"Franklin:TN",5810.04651941945,FALSE
"Franklin:MA",5890.6786004967,FALSE
"Fremont:IA",10000,FALSE
"Gadsden:FL",9240.32046985221,FALSE
"Jackson:OH",10000,FALSE
"Garrett:MD",10000,FALSE
"Aitkin:MN",5096.14515233787,FALSE
"Uinta:WY",8267.7882004081,FALSE
"Coffee:GA",10000,FALSE
"Decatur:TN",10000,FALSE
"El Paso:CO",5026.34097778942,FALSE
"Henderson:TN",10000,FALSE
"Mcnairy:TN",10000,FALSE
"Sampson:NC",10000,FALSE
"Sumter:GA",10000,FALSE
"Taylor:GA",10000,FALSE
"Terrell:GA",10000,FALSE
"Giles:VA",10000,FALSE
"Glades:FL",10000,FALSE
"Glasscock:TX",10000,FALSE
"Glenn:CA",10000,FALSE
"Gogebic:MI",10000,FALSE
"Waupaca:WI",10000,FALSE
"Goochland:VA",10000,FALSE
"Mesa:CO",8973.02969549783,FALSE
"Gove:KS",10000,FALSE
"Graham:KS",10000,FALSE
"Graham:NC",10000,FALSE
"Granite:MT",10000,FALSE
"Grant:KS",10000,FALSE
"Grant:LA",10000,FALSE
"Gray:KS",10000,FALSE
"Alger:MI",10000,FALSE
"Marquette:MI",6827.78614632486,FALSE
"Greeley:KS",10000,FALSE
"Greene:NY",5446.38910824468,FALSE
"Perry:AL",10000,FALSE
"Greenbrier:WV",10000,FALSE
"Greene:NC",10000,FALSE
"Greene:TN",10000,FALSE
"Greene:VA",10000,FALSE
"Greenlee:AZ",10000,FALSE
"Emporia City:VA",10000,FALSE
"Lincoln:NM",3448.11716456753,FALSE
"Gregory:SD",10000,FALSE
"Jackson:MI",4326.18883865608,FALSE
"Mount Pleasant-Alma, MI CSA",5555.55555555555,TRUE
"Grundy:IA",10000,FALSE
"Grundy:TN",NA,FALSE
"Costilla:CO",10000,FALSE
"Fond Du Lac:WI",10000,FALSE
"Gunnison:CO",10000,FALSE
"Monroe:WV",10000,FALSE
"Hamilton:FL",10000,FALSE
"Hamilton:IA",10000,FALSE
"Hamilton:KS",10000,FALSE
"Hamilton:NY",6174.35646550197,FALSE
"Dickinson:KS",NA,FALSE
"Douglas:KS",10000,FALSE
"Geary:KS",NA,FALSE
"Lyon:KS",10000,FALSE
"Marshall:KS",10000,FALSE
"Morris:KS",NA,FALSE
"Nodaway:MO",5942.442809073,FALSE
"Osage:KS",10000,FALSE
"Pottawatomie:KS",10000,FALSE
"Riley:KS",5548.97125156481,FALSE
"Washington:KS",10000,FALSE
"Hanover:VA",10000,FALSE
"Hardeman:TN",10000,FALSE
"Hardin:OH",10000,FALSE
"Harper:KS",9922.73179138065,FALSE
"Hart:GA",10000,FALSE
"La Crosse:WI",5804.78346206642,FALSE
"Hartley:TX",10000,FALSE
"Haskell:KS",10000,FALSE
"Hawaii:HI",5273.54499240601,FALSE
"Hays:TX",9842.33785768717,FALSE
"Dothan-Ozark, AL CSA",5133.25400485309,TRUE
"Henry:OH",5990.67593989498,FALSE
"Champaign:IL",7319.7159043213,FALSE
"Butler:MO",NA,FALSE
"Clallam:WA",10000,FALSE
"Hernando:FL",10000,FALSE
"Hertford:NC",10000,FALSE
"Schoolcraft:MI",5049.65525835362,FALSE
"Hickman:TN",10000,FALSE
"Hidalgo:NM",10000,FALSE
"Keith:NE",9439.30043895908,FALSE
"Highland:VA",10000,FALSE
"Highlands:FL",10000,FALSE
"Hill:MT",10000,FALSE
"Martin:KY",10000,FALSE
"Hinsdale:CO",10000,FALSE
"Hodgeman:KS",10000,FALSE
"Modoc:CA",5721.41097289826,FALSE
"Christian:KY",5557.90711083498,FALSE
"Houghton:MI",10000,FALSE
"Houston:TN",10000,FALSE
"Hubbard:MN",10000,FALSE
"Huerfano:CO",10000,FALSE
"Humboldt:CA",6503.70996524843,FALSE
"Herkimer:NY",10000,FALSE
"Vigo:IN",9732.32732505456,FALSE
"Edgar:IL",10000,FALSE
"Plumas:CA",9680.97310240149,FALSE
"Inyo:CA",9580.24567128348,FALSE
"Montgomery:IA",10000,FALSE
"Iron:UT",10000,FALSE
"Itasca:MN",10000,FALSE
"Altoona-Huntingdon, PA CSA",5742.76256402658,TRUE
"Teton:WY",10000,FALSE
"Jackson:AR",10000,FALSE
"Jackson:CO",10000,FALSE
"Jackson:KS",10000,FALSE
"Jackson:KY",10000,FALSE
"Jackson:NC",10000,FALSE
"Jackson:TX",10000,FALSE
"Jackson:LA",10000,FALSE
"Orange:IN",10000,FALSE
"Jasper:GA",10000,FALSE
"Jefferson:GA",10000,FALSE
"Jefferson:OR",10000,FALSE
"Jefferson:WA",10000,FALSE
"Jefferson:MT",NA,FALSE
"Jefferson Davis:MS",10000,FALSE
"Jenkins:GA",10000,FALSE
"Jewell:KS",NA,FALSE
"Jim Hogg:TX",10000,FALSE
"Gregg:TX",9644.91648574291,FALSE
"Starke:IN",NA,FALSE
"Johnson:AR",10000,FALSE
"Johnson:TN",10000,FALSE
"Luzerne:PA",6483.09063340865,FALSE
"Wetzel:WV",10000,FALSE
"Juneau:WI",10000,FALSE
"Kittson:MN",9665.78821079834,FALSE
"Kandiyohi:MN",9907.17701233342,FALSE
"Kane:UT",10000,FALSE
"Marion:KS",NA,FALSE
"Kearny:KS",10000,FALSE
"Kenai Peninsula:AK",10000,FALSE
"Kent:MD",10000,FALSE
"Rock:MN",5254.94276795005,FALSE
"Lackawanna:PA",7301.7026782047,FALSE
"Meigs:OH",10000,FALSE
"Kingfisher:OK",10000,FALSE
"Kiowa:CO",10000,FALSE
"Kiowa:KS",10000,FALSE
"Alpine:CA",10000,FALSE
"Kit Carson:CO",10000,FALSE
