"market","waste_hhi","iscsa"
"Kittitas:WA",10000,FALSE
"Klamath:OR",10000,FALSE
"Klickitat:WA",10000,FALSE
"Oneida:IL",10000,FALSE
"Koochiching:MN",10000,FALSE
"Kossuth:IA",10000,FALSE
"Dakota:NE",10000,FALSE
"Lafayette:AR",10000,FALSE
"Lafayette:FL",10000,FALSE
"Lake:CO",10000,FALSE
"Lake:MT",10000,FALSE
"Lake:OR",10000,FALSE
"Lake Of The Woods:MN",10000,FALSE
"Lander:NV",10000,FALSE
"Franklin:IL",10000,FALSE
"Cerro Gordo:IA",10000,FALSE
"Vermillion:IN",10000,FALSE
"Larimer:CO",9535.159662387,FALSE
"Union:KY",9942.66439630948,FALSE
"Pullman-Moscow, WA-ID CSA",5683.99324451117,TRUE
"Lauderdale:TN",10000,FALSE
"Laurens:GA",10000,FALSE
"Bloomington-Bedford, IN CSA",6876.24095961684,TRUE
"Roanoke City:VA",9986.5611092341,FALSE
"Latimer:OK",NA,FALSE
"Le Flore:OK",10000,FALSE
"Leake:MS",10000,FALSE
"Lemhi:ID",10000,FALSE
"Leslie:KY",10000,FALSE
"Letcher:KY",10000,FALSE
"Fergus:MT",10000,FALSE
"Dawson:NE",10000,FALSE
"Columbia-Orangeburg-Newberry, SC CSA",4300.2959038477,TRUE
"Liberty:FL",10000,FALSE
"Glynn:GA",5000,FALSE
"Lincoln:CO",10000,FALSE
"Lincoln:GA",10000,FALSE
"Lincoln:KS",10000,FALSE
"Lincoln:MN",10000,FALSE
"Lincoln:MT",10000,FALSE
"Lincoln:SD",10000,FALSE
"Lincoln:WA",NA,FALSE
"Little River:AR",10000,FALSE
"Crawford:KS",10000,FALSE
"Logan:CO",10000,FALSE
"Logan:KS",10000,FALSE
"San Juan:WA",10000,FALSE
"Louisa:VA",5109.02684561794,FALSE
"Louisa:IA",10000,FALSE
"Howard:NE",10000,FALSE
"Lyon:MN",10000,FALSE
"Macon:NC",10000,FALSE
"Madison:AR",NA,FALSE
"Oxford:ME",1205.55980750236,FALSE
"Cassia:ID",10000,FALSE
"Twin Falls:ID",4305.4399006798,FALSE
"Phillips:MT",10000,FALSE
"Monroe-Ruston, LA CSA",3567.41855813735,TRUE
"Marion:AR",10000,FALSE
"Marion:KY",10000,FALSE
"Marion:MS",10000,FALSE
"Mariposa:CA",10000,FALSE
"Lumpkin:GA",10000,FALSE
"Marshall:KY",10000,FALSE
"Marshall:IA",10000,FALSE
"Martin:IN",10000,FALSE
"Caroline:MD",10000,FALSE
"Matanuska Susitna:AK",8929.61989071148,FALSE
"Winona:MN",10000,FALSE
"Maui:HI",10000,FALSE
"Mcduffie:GA",10000,FALSE
"Mcintosh:GA",10000,FALSE
"McKenzie:ND",10000,FALSE
"Mckinley:NM",9985.30996778405,FALSE
"Mcmullen:TX",10000,FALSE
"Mcpherson:KS",10000,FALSE
"Williamson:IL",9824.65203777453,FALSE
"Meeker:MN",10000,FALSE
"Meigs:TN",10000,FALSE
"Beaufort:SC",10000,FALSE
"Mercer:KY",10000,FALSE
"Mercer:WV",10000,FALSE
"Somerset:ME",9144.91468713421,FALSE
"Boone:AR",5040.72775612871,FALSE
"Miami:OH",10000,FALSE
"Miami-dade:FL",10000,FALSE
"Caldwell:KY",8895.0672204918,FALSE
"Cedar:MO",10000,FALSE
"Cross:AR",10000,FALSE
"Hancock:KY",10000,FALSE
"La Plata:CO",10000,FALSE
"Laclede:MO",NA,FALSE
"Lawrence:MO",10000,FALSE
"Livingston:MO",10000,FALSE
"Pettis:MO",10000,FALSE
"Phelps:MO",10000,FALSE
"Prairie:AR",10000,FALSE
"Saline:MO",NA,FALSE
"Seminole:OK",10000,FALSE
"Union:AR",10000,FALSE
"Warren:NC",10000,FALSE
"Wright:MO",10000,FALSE
"Fresno:CA",NA,FALSE
"Tulare:CA",8572.33182061364,FALSE
"Dooly:GA",10000,FALSE
"Middlesex:VA",10000,FALSE
"Tazewell:IL",8882.8357130567,FALSE
"Green:KY",10000,FALSE
"Millard:UT",10000,FALSE
"Miller:AR",10000,FALSE
"Knox:KY",10000,FALSE
"Mineral:CO",10000,FALSE
"Mississippi:AR",10000,FALSE
"Mitchell:KS",10000,FALSE
"Alpena:MI",10000,FALSE
"Niagara:NY",10000,FALSE
"Siskiyou:CA",9500.07910807163,FALSE
"Moffat:CO",10000,FALSE
"Mono:CA",5465.76852268039,FALSE
"Monona:IA",10000,FALSE
"Monroe:AR",NA,FALSE
"Monroe:KY",10000,FALSE
"Monroe:MS",10000,FALSE
"Monroe:WI",10000,FALSE
"Lewis and Clark:MT",10000,FALSE
"Meagher:MT",NA,FALSE
"Powell:MT",10000,FALSE
"Montezuma:CO",10000,FALSE
"Montgomery:AR",10000,FALSE
"Jo Daviess:IL",NA,FALSE
"Val Verde:TX",10000,FALSE
"Morgan:CO",10000,FALSE
"Morgan:KY",10000,FALSE
"Russell:KY",10000,FALSE
"Shiawassee:MI",9694.74606816132,FALSE
"Morrison:MN",10000,FALSE
"Clinton:KY",10000,FALSE
"Morton:KS",10000,FALSE
"Washington:KY",10000,FALSE
"Lunenburg:VA",10000,FALSE
"Petersburg City:VA",9091.14320061085,FALSE
"Pike:MO",10000,FALSE
"Knox:IN",7538.31668143249,FALSE
"Anchorage:AK",8833.93465098583,FALSE
"Murray:MN",10000,FALSE
"Musselshell:MT",10000,FALSE
"Warren:NJ",10000,FALSE
"Garfield:WA",10000,FALSE
"East Baton Rouge:LA",5254.4226917154,FALSE
"Nelson:VA",10000,FALSE
"Nemaha:KS",NA,FALSE
"Neshoba:MS",10000,FALSE
"Ness:KS",10000,FALSE
"Nevada:AR",10000,FALSE
"New Hanover:NC",9999.14747902598,FALSE
"Radford City:VA",10000,FALSE
"Pulaski:VA",10000,FALSE
"Union:FL",10000,FALSE
"Newton:AR",NA,FALSE
"Newton:MS",10000,FALSE
"Nicholas:WV",10000,FALSE
"Whatcom:WA",3842.87215611801,FALSE
"Divide:ND",10000,FALSE
"Butte:CA",5365.53660876546,FALSE
"Clatsop:OR",10000,FALSE
"Lincoln:NV",10000,FALSE
"Medford-Grants Pass, OR CSA",8262.5915654456,TRUE
"Webster:IA",10000,FALSE
"Taos:NM",9098.4039903563,FALSE
"Shoshone:ID",NA,FALSE
"Northampton:VA",10000,FALSE
"Lagrange:IN",10000,FALSE
"Pondera:MT",10000,FALSE
"Palo Alto:IA",9959.22841913271,FALSE
"Bradford:PA",10000,FALSE
"Tioga:PA",10000,FALSE
"Obrien:IA",10000,FALSE
"Cibola:NM",10000,FALSE
"Woodward:OK",10000,FALSE
"Norton:KS",10000,FALSE
"Nottoway:VA",10000,FALSE
"Oceana:MI",10000,FALSE
"Okaloosa:FL",7757.33749002635,FALSE
"Okanogan:WA",10000,FALSE
"Caddo:OK",NA,FALSE
"Onslow:NC",8468.38977676123,FALSE
"Orange:TX",10000,FALSE
"Osborne:KS",10000,FALSE
"Osceola:MI",10000,FALSE
"Otero:CO",10000,FALSE
"Red Lake:MN",10000,FALSE
"Wapello:IA",8751.5924316468,FALSE
"Overton:TN",10000,FALSE
"Owen:KY",10000,FALSE
"Pacific:WA",5041.32231404959,FALSE
"Page:VA",10000,FALSE
"Page:IA",10000,FALSE
"Missoula:MT",9065.73037488682,FALSE
"Parkersburg-Marietta-Vienna, WV-OH CSA",9943.32038413753,TRUE
"Patrick:VA",10000,FALSE
"Pawnee:KS",10000,FALSE
"Dewitt:IL",10000,FALSE
"Pike:IL",10000,FALSE
"Rio Blanco:CO",9286.47814986595,FALSE
"Pend Oreille:WA",10000,FALSE
"Pender:NC",10000,FALSE
"Cape Girardeau:MO",10000,FALSE
"Perry:TN",10000,FALSE
"Perry:IN",10000,FALSE
"Perry:IL",10000,FALSE
"Humboldt:NV",NA,FALSE
"Pershing:NV",10000,FALSE
"Phillips:CO",10000,FALSE
"Phillips:KS",10000,FALSE
"Pickett:TN",10000,FALSE
"Hattiesburg-Laurel, MS CSA",4391.25220608662,TRUE
"Plymouth:IA",10000,FALSE
"Pocahontas:IA",10000,FALSE
"Pocahontas:WV",9059.35720457218,FALSE
"Polk:NC",10000,FALSE
"Polk:MN",10000,FALSE
"Potter:PA",10000,FALSE
"Powder River:MT",10000,FALSE
"Power:ID",10000,FALSE
"Union:IA",5005.74283252383,FALSE
"Martin:MN",10000,FALSE
"Pratt:KS",10000,FALSE
"Preble:OH",10000,FALSE
"Prince Edward:VA",10000,FALSE
"Pulaski:IN",10000,FALSE
"Putnam:TN",10000,FALSE
"Breckinridge:KY",10000,FALSE
"Orange:VA",10000,FALSE
"Rabun:GA",10000,FALSE
"Raleigh:WV",10000,FALSE
"Randolph:AL",NA,FALSE
"Randolph:GA",10000,FALSE
"Grundy:MO",NA,FALSE
"Rawlins:KS",10000,FALSE
"Rapides:LA",10000,FALSE
"Redwood:MN",10000,FALSE
"Taylor:WV",10000,FALSE
"Grant:WV",10000,FALSE
"Iowa:IA",10000,FALSE
"Reno:KS",9632.87570676096,FALSE
"Renville:MN",10000,FALSE
"Ascension:LA",10000,FALSE
"Barton:MO",10000,FALSE
"Bertie:NC",10000,FALSE
"Brewster:TX",5713.39166684519,FALSE
"Burnet:TX",10000,FALSE
"Butler:AL",10000,FALSE
"Caldwell:NC",10000,FALSE
"Camden:MO",10000,FALSE
"Carroll:TN",10000,FALSE
"Cherokee:KS",10000,FALSE
"Clarke:AL",10000,FALSE
"Cole:MO",10000,FALSE
"Covington:AL",NA,FALSE
"Custer:OK",10000,FALSE
"Dixon-Sterling, IL CSA",5017.10784896518,TRUE
"Dubois:IN",10000,FALSE
"Fayette:TX",NA,FALSE
"Harrison:TX",10000,FALSE
"Henry:IA",9762.48144420175,FALSE
"Hill:TX",10000,FALSE
"Hillsdale:MI",10000,FALSE
"Jackson:IL",10000,FALSE
"Jeff Davis:GA",10000,FALSE
"King And Queen:VA",10000,FALSE
"Kokomo-Peru, IN CSA",3778.41613307573,TRUE
"Lake Charles-Jennings, LA CSA",10000,TRUE
"Lawrence:IL",10000,FALSE
"Lee:SC",10000,FALSE
"Limestone:TX",10000,FALSE
"Lincoln:KY",10000,FALSE
"Lincoln:TN",10000,FALSE
"Manistee:MI",10000,FALSE
"Marshall:AL",NA,FALSE
"Martin-Union City, TN CSA",10000,TRUE
"Montgomery:IL",10000,FALSE
"Montgomery:KS",10000,FALSE
"Montgomery:NC",10000,FALSE
"Ohio:WV",10000,FALSE
"Payne:OK",10000,FALSE
"Quitman:MS",10000,FALSE
"Randolph:IL",10000,FALSE
"Sainte Genevieve:MO",10000,FALSE
"Sawyer:WI",10000,FALSE
"Stoddard:MO",10000,FALSE
"Stone:MO",10000,FALSE
"Taylor:TX",10000,FALSE
"Titus:TX",10000,FALSE
"Tom Green:TX",10000,FALSE
"Tyler-Jacksonville, TX CSA",10000,TRUE
"Vermilion:IL",10000,FALSE
"Wabash:IN",10000,FALSE
"Ware:GA",10000,FALSE
"Washburn:WI",9886.14255796277,FALSE
"Washington:UT",8397.11926461859,FALSE
"Westmoreland:VA",10000,FALSE
"Williams:OH",10000,FALSE
"Wyandot:OH",8826.9410855323,FALSE
"Yancey:NC",10000,FALSE
"Norman:MN",10000,FALSE
"Rice:KS",10000,FALSE
"Rich:UT",10000,FALSE
"Richland:MT",10000,FALSE
"Richmond:NC",10000,FALSE
"Hickman:KY",10000,FALSE
"Rio Grande:CO",10000,FALSE
"Albemarle:VA",10000,FALSE
"Jefferson:MS",10000,FALSE
"Baxter:AR",10000,FALSE
"Roberts:SD",10000,FALSE
"Buena Vista City:VA",10000,FALSE
"Rooks:KS",10000,FALSE
"Roseau:MN",10000,FALSE
"Rosebud:MT",10000,FALSE
"Knott:KY",NA,FALSE
"Magoffin:KY",10000,FALSE
"Pike:OH",10000,FALSE
"Hardin:IA",10000,FALSE
"Rush:KS",10000,FALSE
"Russell:KS",10000,FALSE
"Rutherford:NC",10000,FALSE
"Saguache:CO",10000,FALSE
"San Juan:UT",10000,FALSE
"Sanders:MT",10000,FALSE
"Effingham:IL",7148.35518924727,FALSE
"Sanpete:UT",10000,FALSE
"Amherst:VA",6538.38325319421,FALSE
"Polk:TX",10000,FALSE
"Sedgwick:CO",10000,FALSE
"Seminole:GA",10000,FALSE
"Mitchell:GA",10000,FALSE
"Worth:GA",10000,FALSE
"Pawnee:NE",10000,FALSE
"Sevier:UT",10000,FALSE
"Seward:KS",10000,FALSE
"Sharkey:MS",10000,FALSE
"Shelby:IA",10000,FALSE
"Shenandoah:VA",10000,FALSE
"Sheridan:KS",10000,FALSE
"Sherman:KS",10000,FALSE
"Sherman:OR",10000,FALSE
"Colbert:AL",10000,FALSE
"Sierra:CA",10000,FALSE
"Silver Bow:MT",10000,FALSE
"Conejos:CO",10000,FALSE
"Lewis:ID",10000,FALSE
"Woodbury:IA",4155.61774027585,FALSE
"Smith:KS",10000,FALSE
"Smyth:VA",10000,FALSE
"Dawes:NE",10000,FALSE
"Scott:MO",10000,FALSE
"Appanoose:IA",10000,FALSE
"Poweshiek:IA",10000,FALSE
"Keokuk:IA",9404.2897824615,FALSE
"Coffee:TN",10000,FALSE
"Polk:AR",10000,FALSE
"Gooding:ID",10000,FALSE
"Jerome:ID",10000,FALSE
"Lincoln:ID",10000,FALSE
"Minidoka:ID",10000,FALSE
"Carter:OK",10000,FALSE
"Berrien:GA",10000,FALSE
"Wilcox:GA",10000,FALSE
"Tioga:NY",7733.80827971394,FALSE
"Palm Beach:FL",NA,FALSE
"Mecklenburg:VA",10000,FALSE
"Russell:VA",10000,FALSE
"Stanton:KS",10000,FALSE
"Sterling:TX",10000,FALSE
"Stevens:KS",10000,FALSE
"Stevens:MN",10000,FALSE
"Stillwater:MT",10000,FALSE
"Stone:AR",NA,FALSE
"Sublette:WY",10000,FALSE
"Sullivan:IN",10000,FALSE
"Sullivan:NY",9743.96322906015,FALSE
"Summit:CO",10000,FALSE
"Clare:MI",9345.56379125653,FALSE
"Surry:VA",10000,FALSE
"Susquehanna:PA",10000,FALSE
"Suwannee:FL",10000,FALSE
"Swain:NC",10000,FALSE
"Lafourche:LA",10000,FALSE
"Swift:MN",10000,FALSE
"Crawford:MO",10000,FALSE
"Tama:IA",10000,FALSE
"Taney:MO",10000,FALSE
"Tazewell:VA",10000,FALSE
"Choctaw:AL",10000,FALSE
"Telfair:GA",10000,FALSE
"Washakie:WY",7937.13361730651,FALSE
"Terrebonne:LA",10000,FALSE
"Teton:ID",10000,FALSE
"Thomas:KS",10000,FALSE
"Tishomingo:MS",10000,FALSE
"Todd:MN",10000,FALSE
"Toombs:GA",10000,FALSE
"Chippewa:MN",10000,FALSE
"Windsor:VT",1918.7145557656,FALSE
"Wyoming:NY",5098.83706471231,FALSE
"Jackson:WI",10000,FALSE
"Essex:VT",5000,FALSE
"Franklin:ME",6934.48419110932,FALSE
"Liberty:MT",10000,FALSE
"Dukes:MA",4273.63607995532,FALSE
"Union:NM",5688.33293697978,FALSE
"Buffalo:WI",10000,FALSE
"Carroll:NH",1928.71711672103,FALSE
"Windham:VT",2189.24624706146,FALSE
"Carter:MT",10000,FALSE
"Fulton:NY",NA,FALSE
"Crawford:MI",8905.30089583731,FALSE
"San Juan:CO",10000,FALSE
"Worcester:MA",10000,FALSE
"Towns:GA",10000,FALSE
"Logan:KY",10000,FALSE
"Williamson:TX",6329.09118162366,FALSE
"Trego:KS",10000,FALSE
"Brule:SD",10000,FALSE
"McDonough:IL",10000,FALSE
"Trinity:CA",10000,FALSE
"Tucker:WV",10000,FALSE
"Las Animas:CO",10000,FALSE
"Routt:CO",10000,FALSE
"Randolph:WV",10000,FALSE
"Tyler:TX",10000,FALSE
"Uintah:UT",10000,FALSE
"Macon:TN",10000,FALSE
"Wood:TX",10000,FALSE
"Howard:AR",10000,FALSE
"Upton:TX",10000,FALSE
"Cherry:NE",10000,FALSE
"Valley:ID",10000,FALSE
"Valley:MT",10000,FALSE
"Pembina:ND",10000,FALSE
"Van Buren:AR",10000,FALSE
"Van Buren:IA",10000,FALSE
"Vernon:WI",10000,FALSE
"Nome:AK",10000,FALSE
"Antrim:MI",10000,FALSE
"Harding:NM",10000,FALSE
"Stanton:NE",10000,FALSE
"Clark:NV",10000,FALSE
"Wadena:MN",10000,FALSE
"Wahkiakum:WA",NA,FALSE
"Idaho:ID",10000,FALSE
"Clay:IN",10000,FALSE
"Wallowa:OR",10000,FALSE
"Walton:FL",10000,FALSE
"Walworth:SD",10000,FALSE
"Warrick:IN",10000,FALSE
"Waseca:MN",10000,FALSE
"Washington:CO",10000,FALSE
"Washington:ID",10000,FALSE
"Mason:MI",NA,FALSE
"Watauga:NC",10000,FALSE
"Polk:WI",NA,FALSE
"Wayne:MS",10000,FALSE
"Wayne:NC",10000,FALSE
"Wayne:PA",10000,FALSE
"Wayne:TN",10000,FALSE
"Wayne:UT",10000,FALSE
"Decatur:IA",10000,FALSE
"Adair:KY",10000,FALSE
"Allen:LA",10000,FALSE
"Atchison:MO",10000,FALSE
"Blanco:TX",10000,FALSE
"Breathitt:KY",10000,FALSE
"Butler:NE",10000,FALSE
"Butte:SD",10000,FALSE
"Carroll:MS",10000,FALSE
"Colfax:NE",10000,FALSE
"Curry:OR",10000,FALSE
"DeRidder-Fort Polk South, LA CSA",NA,TRUE
"Dona Ana:NM",10000,FALSE
"Finney:KS",10000,FALSE
"Floyd:KY",10000,FALSE
"Fulton:IL",10000,FALSE
"Galax City:VA",NA,FALSE
"Grand:CO",10000,FALSE
"Grays Harbor:WA",10000,FALSE
"Harlan:KY",10000,FALSE
"Hood River:OR",10000,FALSE
"Independence:AR",10000,FALSE
"La Salle:LA",10000,FALSE
"Laurel:KY",10000,FALSE
"Major:OK",10000,FALSE
"McCreary:KY",10000,FALSE
"Monroe:TN",10000,FALSE
"Montague:TX",10000,FALSE
"Morgan:MO",NA,FALSE
"Natchitoches:LA",10000,FALSE
"Nobles:MN",10000,FALSE
"Otoe:NE",10000,FALSE
"Ravalli:MT",10000,FALSE
"Rusk:TX",10000,FALSE
"Sabine:LA",10000,FALSE
"Scott:TN",10000,FALSE
"Sharp:AR",10000,FALSE
"Somervell:TX",10000,FALSE
"Taylor:KY",10000,FALSE
"Tensas:LA",10000,FALSE
"Tippah:MS",10000,FALSE
"Valley:NE",10000,FALSE
"Washington:MO",10000,FALSE
"Wilbarger:TX",10000,FALSE
"Yakima:WA",10000,FALSE
"Ogemaw:MI",10000,FALSE
"West Carroll:LA",10000,FALSE
"Wexford:MI",10000,FALSE
"Wheeler:OR",10000,FALSE
"Wibaux:MT",10000,FALSE
"Wichita:KS",10000,FALSE
"Wilkes:GA",10000,FALSE
"Wilkes:NC",10000,FALSE
"Williamsburg:SC",10000,FALSE
"Winneshiek:IA",10000,FALSE
"Norton City:VA",10000,FALSE
"Wise:VA",10000,FALSE
"Adams:MS",10000,FALSE
"Amelia:VA",10000,FALSE
"Attala:MS",10000,FALSE
"Banks:GA",10000,FALSE
"Barry:MI",10000,FALSE
"Beltrami:MN",10000,FALSE
"Benton:TN",10000,FALSE
"Berks:PA",10000,FALSE
"Buchanan:IA",10000,FALSE
"Camp:TX",10000,FALSE
"Cass:IN",10000,FALSE
"Charles City:VA",10000,FALSE
"Charlton:GA",10000,FALSE
"Chickasaw:MS",10000,FALSE
"Chippewa:MI",10000,FALSE
"Columbus:NC",10000,FALSE
"Crawford:AR",NA,FALSE
"Crawford:WI",10000,FALSE
"Danville City:VA",10000,FALSE
"Davis:IA",10000,FALSE
"Dickinson:IA",10000,FALSE
"Douglas:MN",10000,FALSE
"Douglas:WA",10000,FALSE
"Florence:SC",10000,FALSE
"Fond du Lac:WI",NA,FALSE
"Freeborn:MN",10000,FALSE
"Grenada:MS",10000,FALSE
"Harrison:WV",10000,FALSE
"Iosco:MI",10000,FALSE
"Iron:MI",10000,FALSE
"Jackson:FL",10000,FALSE
"Jay:IN",10000,FALSE
"Juneau:AK",10000,FALSE
"King George:VA",10000,FALSE
"Langlade:WI",10000,FALSE
"Lauderdale:MS",10000,FALSE
"Leelanau:MI",10000,FALSE
"Livingston:LA",10000,FALSE
"Luce:MI",10000,FALSE
"Manitowoc:WI",10000,FALSE
"Mcdonough:IL",10000,FALSE
"Mcintosh:ND",10000,FALSE
"Mclean:ND",10000,FALSE
"Navajo:AZ",10000,FALSE
"Okeechobee:FL",10000,FALSE
"Ontonagon:MI",10000,FALSE
"Ouray:CO",10000,FALSE
"Pike:MS",10000,FALSE
"Pointe Coupee:LA",10000,FALSE
"Pope:AR",10000,FALSE
"Rusk:WI",10000,FALSE
"San Miguel:CO",10000,FALSE
"Sanilac:MI",10000,FALSE
"Scott:MS",10000,FALSE
"Sumter:SC",10000,FALSE
"Sussex:VA",10000,FALSE
"Teller:CO",10000,FALSE
"Watonwan:MN",10000,FALSE
"White:IN",10000,FALSE
"Winnebago:IA",10000,FALSE
"Yell:AR",10000,FALSE
"Wolfe:KY",10000,FALSE
"Woodruff:AR",10000,FALSE
"Woodson:KS",NA,FALSE
"Gulf:FL",10000,FALSE
"Kemper:MS",10000,FALSE
"Wakulla:FL",10000,FALSE
"Wright:IA",10000,FALSE
"Wyoming:WV",10000,FALSE
"Wyoming:PA",10000,FALSE
"Yalobusha:MS",10000,FALSE
"Yoakum:TX",10000,FALSE
"Yuma:CO",10000,FALSE
"Zapata:TX",10000,FALSE
